LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Parma;19/4/2007;"17,2";"14";"20";"11,9";"71";"6";"13";"18";"0";"1017";"0";"0";""
Parma;20/4/2007;"17,6";"9";"22";"11,1";"66";"6";"3";"9";"0";"1016";"0";"0";""
Parma;21/4/2007;"16,8";"10";"22";"13,2";"79";"3";"8";"13";"0";"1018";"0";"0";"nebbia "
Parma;22/4/2007;"18,7";"11";"24";"12,2";"66";"6";"7";"11";"0";"1021";"0";"0";""
Parma;23/4/2007;"20,7";"11";"26";"12,1";"58";"8";"6";"11";"0";"1021";"0";"0";""
Parma;24/4/2007;"21,9";"13";"28";"12,4";"55";"5";"5";"13";"0";"1017";"0";"0";""
Parma;25/4/2007;"21,3";"17";"25";"12,9";"59";"7";"13";"18";"0";"1016";"0";"0";""
Parma;26/4/2007;"19,4";"14";"23";"8,7";"50";"9";"12";"22";"0";"1019";"0";"0";""
Parma;27/4/2007;"19,6";"9";"25";"7,4";"45";"10";"7";"13";"0";"1021";"0";"0";""
Parma;28/4/2007;"19,6";"9";"26";"6,4";"42";"9";"6";"9";"0";"1020";"0";"0";""
Parma;29/4/2007;"21,4";"12";"27";"6,4";"38";"10";"9";"22";"0";"1013";"0";"0";""
Parma;30/4/2007;"18,9";"12";"23";"10,3";"57";"8";"11";"17";"0";"1010";"0";"0";""
Parma;1/5/2007;"18,9";"12";"23";"10,9";"60";"7";"7";"21";"0";"1010";"0";"0";"temporale "
Parma;2/5/2007;"15,3";"13";"19";"12,6";"84";"5";"13";"22";"0";"1013";"0";"0";"pioggia "
Parma;3/5/2007;"15,6";"13";"18";"11,6";"77";"3";"6";"11";"0";"1012";"0";"0";"pioggia "
Parma;4/5/2007;"14,6";"13";"17";"13,3";"92";"5";"14";"28";"0";"1005";"0";"0";"pioggia temporale "
Parma;5/5/2007;"15,3";"13";"18";"12,3";"82";"5";"7";"15";"0";"1006";"0";"0";"pioggia temporale "
Parma;6/5/2007;"18";"12";"22";"11,7";"67";"9";"7";"13";"0";"1010";"0";"0";"temporale "
Parma;7/5/2007;"20,7";"12";"26";"8,7";"46";"10";"7";"11";"0";"1015";"0";"0";""
Parma;8/5/2007;"22,6";"13";"29";"9,3";"43";"10";"18";"35";"0";"1012";"0";"0";""
Parma;9/5/2007;"25,7";"18";"30";"9,3";"35";"10";"20";"29";"0";"1012";"0";"0";""
Parma;10/5/2007;"23,3";"13";"29";"10,8";"45";"10";"7";"28";"0";"1015";"0";"0";""
Parma;11/5/2007;"22,4";"15";"27";"12";"52";"10";"16";"29";"0";"1012";"0";"0";""
Parma;12/5/2007;"23,1";"14";"28";"13";"53";"8";"12";"26";"0";"1012";"0";"0";""
Parma;13/5/2007;"23,2";"15";"29";"12,1";"50";"10";"10";"18";"0";"1015";"0";"0";""
Parma;14/5/2007;"22,9";"15";"28";"11,1";"47";"11";"10";"17";"0";"1012";"0";"0";""
Parma;15/5/2007;"18,5";"14";"22";"7,8";"50";"11";"20";"34";"0";"1011";"0";"0";"pioggia temporale "
Parma;16/5/2007;"18,4";"11";"23";"6,2";"45";"10";"10";"17";"0";"1013";"0";"0";""
Parma;17/5/2007;"19,2";"13";"24";"9,6";"54";"11";"8";"18";"0";"1007";"0";"0";""
Parma;18/5/2007;"20,3";"12";"24";"7,8";"44";"10";"9";"15";"0";"1013";"0";"0";""
Parma;19/5/2007;"21,1";"10";"25";"8,2";"43";"10";"8";"13";"0";"1014";"0";"0";""
Parma;20/5/2007;"21,5";"11";"27";"10,4";"49";"9";"7";"13";"0";"1015";"0";"0";""
Parma;21/5/2007;"24,1";"14";"29";"12,9";"50";"10";"4";"11";"0";"1016";"0";"0";""
Parma;22/5/2007;"26";"18";"31";"13,9";"47";"9";"8";"15";"0";"1014";"0";"0";""
Parma;23/5/2007;"26,3";"18";"31";"15,9";"53";"9";"7";"11";"0";"1014";"0";"0";""
Parma;24/5/2007;"25,3";"17";"31";"16,1";"57";"10";"7";"13";"0";"1014";"0";"0";""
Parma;25/5/2007;"25,8";"18";"32";"16,5";"57";"10";"8";"15";"0";"1010";"0";"0";""
Parma;26/5/2007;"21,8";"17";"26";"15,6";"68";"9";"10";"24";"0";"1007";"0";"0";"pioggia temporale "
Parma;27/5/2007;"21,6";"16";"26";"14,3";"63";"8";"8";"28";"0";"1001";"0";"0";"pioggia temporale "
Parma;28/5/2007;"14,9";"12";"19";"12,2";"84";"6";"12";"28";"0";"994";"0";"0";"pioggia "
Parma;29/5/2007;"15,1";"11";"20";"9,6";"70";"9";"11";"24";"0";"1003";"0";"0";"pioggia "
Parma;30/5/2007;"19,4";"12";"23";"7,8";"47";"11";"5";"13";"0";"1011";"0";"0";""
Parma;31/5/2007;"17,7";"11";"23";"10,7";"64";"11";"11";"74";"0";"1014";"0";"0";"pioggia "
Parma;1/6/2007;"16,1";"13";"19";"13,9";"87";"5";"10";"22";"0";"1012";"0";"0";"pioggia temporale "
Parma;2/6/2007;"14,7";"13";"18";"13,6";"93";"4";"8";"18";"0";"1016";"0";"0";"pioggia temporale "
Parma;3/6/2007;"20,2";"15";"25";"14,9";"72";"8";"6";"13";"0";"1017";"0";"0";"pioggia "
Parma;4/6/2007;"21,8";"15";"27";"15,7";"68";"8";"9";"15";"0";"1016";"0";"0";"pioggia "
Parma;5/6/2007;"20,6";"17";"25";"16,6";"78";"6";"7";"18";"0";"1013";"0";"0";"pioggia temporale "
Parma;6/6/2007;"18,5";"16";"20";"17,2";"92";"4";"6";"9";"0";"1013";"0";"0";"pioggia "
Parma;7/6/2007;"18,2";"16";"21";"16,8";"92";"5";"6";"13";"0";"1014";"0";"0";"pioggia temporale "
Parma;8/6/2007;"22";"16";"27";"16,8";"72";"8";"5";"15";"0";"1017";"0";"0";"pioggia "
Parma;9/6/2007;"23,9";"16";"28";"16,5";"63";"9";"6";"9";"0";"1017";"0";"0";""
Parma;10/6/2007;"24,9";"18";"30";"17";"62";"9";"8";"17";"0";"1014";"0";"0";""
Parma;11/6/2007;"24,3";"19";"28";"16,1";"60";"8";"14";"24";"0";"1013";"0";"0";""
Parma;12/6/2007;"21,3";"18";"27";"17,4";"78";"6";"7";"29";"0";"1010";"0";"0";"pioggia temporale "
Parma;13/6/2007;"23,4";"16";"29";"17,4";"69";"8";"7";"15";"0";"1010";"0";"0";"temporale "
Parma;14/6/2007;"24,6";"18";"29";"17,3";"64";"6";"6";"22";"0";"1011";"0";"0";""
Parma;15/6/2007;"23,6";"18";"27";"17,1";"67";"7";"8";"22";"0";"1008";"0";"0";"pioggia "
Parma;16/6/2007;"22,9";"16";"26";"14,9";"61";"10";"10";"29";"0";"1010";"0";"0";""
Parma;17/6/2007;"23,9";"16";"28";"14,8";"57";"11";"12";"22";"0";"1013";"0";"0";""
Parma;18/6/2007;"24,2";"20";"27";"18,3";"70";"8";"5";"11";"0";"1014";"0";"0";""
Parma;19/6/2007;"26,1";"18";"30";"18,9";"65";"7";"6";"11";"0";"1015";"0";"0";""
Parma;20/6/2007;"28,4";"21";"31";"19,6";"59";"8";"5";"11";"0";"1013";"0";"0";""
Parma;21/6/2007;"27,3";"21";"31";"16,7";"52";"9";"20";"31";"0";"1011";"0";"0";""
Parma;22/6/2007;"25,8";"22";"29";"14,3";"49";"10";"22";"41";"63";"1010";"0";"0";""
Parma;23/6/2007;"25,5";"20";"29";"10,2";"38";"10";"21";"34";"0";"1011";"0";"0";""
Parma;24/6/2007;"25,4";"14";"31";"12,8";"46";"10";"5";"11";"0";"1015";"0";"0";""
Parma;25/6/2007;"26,6";"17";"32";"14,4";"47";"10";"11";"24";"0";"1008";"0";"0";""
Parma;26/6/2007;"23,7";"20";"26";"10,2";"42";"10";"30";"41";"55";"1003";"0";"0";""
Parma;27/6/2007;"21,2";"15";"26";"12,6";"58";"11";"5";"18";"0";"1006";"0";"0";"pioggia temporale "
Parma;28/6/2007;"22,5";"15";"27";"13,1";"55";"9";"10";"18";"0";"1013";"0";"0";""
Parma;29/6/2007;"24,1";"15";"29";"13,7";"52";"10";"7";"15";"0";"1015";"0";"0";""
Parma;30/6/2007;"24,3";"17";"29";"16,6";"62";"9";"7";"15";"0";"1017";"0";"0";""
Parma;1/7/2007;"26,3";"19";"31";"15,5";"51";"11";"8";"17";"0";"1012";"0";"0";""
Parma;2/7/2007;"24,9";"19";"29";"14,7";"53";"9";"14";"34";"54";"1009";"0";"0";""
Parma;3/7/2007;"23,8";"18";"27";"13,1";"51";"8";"13";"24";"0";"1009";"0";"0";""
Parma;4/7/2007;"24";"19";"27";"13,8";"53";"11";"25";"37";"41";"1003";"0";"0";"pioggia temporale "
Parma;5/7/2007;"21,6";"10";"28";"7,7";"41";"10";"11";"18";"0";"1012";"0";"0";""
Parma;6/7/2007;"24,5";"14";"30";"8,1";"35";"10";"12";"28";"0";"1013";"0";"0";""
Parma;7/7/2007;"25,7";"14";"32";"12,7";"44";"10";"6";"18";"0";"1015";"0";"0";""
Parma;8/7/2007;"27";"18";"32";"16,2";"52";"10";"7";"13";"0";"1016";"0";"0";""
Parma;9/7/2007;"25,2";"19";"29";"15,6";"55";"10";"18";"34";"54";"1009";"0";"0";""
Parma;10/7/2007;"22,5";"15";"27";"7,2";"37";"11";"14";"22";"0";"1009";"0";"0";""
Parma;11/7/2007;"20,8";"13";"25";"8,3";"45";"11";"7";"11";"0";"1013";"0";"0";""
Parma;12/7/2007;"23,7";"14";"29";"8,8";"39";"10";"5";"18";"0";"1017";"0";"0";""
Parma;13/7/2007;"24,6";"15";"30";"10,8";"42";"10";"2";"9";"0";"1019";"0";"0";""
Parma;14/7/2007;"26,2";"18";"32";"12,6";"43";"10";"6";"11";"0";"1020";"0";"0";""
Parma;15/7/2007;"28,6";"20";"34";"13,7";"40";"10";"6";"11";"0";"1020";"0";"0";""
Parma;16/7/2007;"29,3";"19";"35";"12,4";"35";"10";"8";"15";"0";"1018";"0";"0";""
Parma;17/7/2007;"28,7";"18";"34";"12,5";"37";"10";"6";"9";"0";"1017";"0";"0";""
Parma;18/7/2007;"29,3";"21";"35";"14,1";"39";"10";"7";"11";"0";"1016";"0";"0";""
Parma;19/7/2007;"29,7";"20";"36";"13,9";"38";"10";"7";"11";"0";"1014";"0";"0";""
Parma;20/7/2007;"30,7";"21";"36";"12,8";"33";"10";"9";"18";"0";"1013";"0";"0";""
Parma;21/7/2007;"29,6";"20";"35";"11,2";"32";"11";"11";"24";"0";"1012";"0";"0";""
Parma;22/7/2007;"27,8";"21";"32";"12,8";"40";"10";"19";"31";"0";"1010";"0";"0";""
Parma;23/7/2007;"28,8";"20";"34";"11,2";"34";"10";"10";"26";"0";"1007";"0";"0";""
Parma;24/7/2007;"27,7";"22";"31";"14,2";"44";"11";"24";"41";"61";"1005";"0";"0";""
Parma;25/7/2007;"26,2";"16";"31";"14,4";"48";"11";"8";"13";"0";"1013";"0";"0";""
Parma;26/7/2007;"26,3";"18";"32";"13,9";"46";"10";"7";"11";"0";"1014";"0";"0";""
Parma;27/7/2007;"29";"19";"34";"13,6";"39";"10";"7";"11";"0";"1013";"0";"0";""
Parma;28/7/2007;"28,3";"20";"34";"16,2";"48";"10";"6";"11";"0";"1012";"0";"0";""
Parma;29/7/2007;"28,9";"24";"33";"17,7";"51";"10";"10";"18";"0";"1010";"0";"0";""
Parma;30/7/2007;"27,6";"20";"34";"13,6";"42";"10";"14";"34";"52";"1006";"0";"0";""
Parma;31/7/2007;"22,7";"18";"27";"8,8";"41";"10";"12";"17";"0";"1014";"0";"0";""
Parma;1/8/2007;"23,8";"14";"28";"9,4";"40";"10";"8";"15";"0";"1017";"0";"0";""
Parma;2/8/2007;"23,7";"16";"30";"12,3";"49";"10";"5";"17";"0";"1015";"0";"0";""
Parma;3/8/2007;"25";"19";"29";"14,3";"51";"10";"8";"15";"0";"1017";"0";"0";"pioggia "
Parma;4/8/2007;"23,5";"15";"29";"12,4";"50";"10";"5";"9";"0";"1020";"0";"0";""
Parma;5/8/2007;"25,4";"17";"30";"10,2";"38";"10";"11";"15";"0";"1016";"0";"0";""
Parma;6/8/2007;"25,8";"16";"31";"10,8";"39";"10";"6";"11";"0";"1011";"0";"0";""
Parma;7/8/2007;"27";"18";"32";"13,1";"42";"11";"7";"17";"0";"1009";"0";"0";""
Parma;8/8/2007;"24,4";"19";"29";"14,9";"55";"10";"9";"15";"0";"1007";"0";"0";"pioggia "
Parma;9/8/2007;"18,7";"15";"23";"13,3";"71";"10";"9";"17";"0";"1007";"0";"0";"pioggia "
Parma;10/8/2007;"22,6";"16";"27";"12,3";"52";"10";"7";"11";"0";"1007";"0";"0";""
Parma;11/8/2007;"25,1";"17";"30";"12,2";"45";"9";"8";"21";"0";"1008";"0";"0";""
Parma;12/8/2007;"25,4";"17";"30";"13,3";"47";"10";"16";"28";"0";"1009";"0";"0";""
Parma;13/8/2007;"26,2";"19";"31";"16,1";"54";"10";"9";"21";"0";"1011";"0";"0";""
Parma;14/8/2007;"26,4";"20";"30";"15,7";"52";"10";"8";"17";"0";"1013";"0";"0";""
Parma;15/8/2007;"27,7";"19";"33";"16,3";"50";"10";"5";"9";"0";"1013";"0";"0";""
Parma;16/8/2007;"28,5";"20";"34";"13,9";"41";"9";"14";"29";"0";"1010";"0";"0";""
Parma;17/8/2007;"26,7";"20";"31";"9,8";"35";"10";"20";"34";"0";"1012";"0";"0";""
Parma;18/8/2007;"24,2";"17";"29";"13,2";"50";"10";"6";"13";"0";"1013";"0";"0";""
Parma;19/8/2007;"24,8";"17";"30";"12,7";"47";"11";"10";"28";"0";"1010";"0";"0";""
Parma;20/8/2007;"21,1";"17";"25";"14,1";"64";"10";"12";"18";"0";"1005";"0";"0";"pioggia "
Parma;21/8/2007;"17,1";"14";"18";"15,7";"91";"4";"8";"18";"0";"1008";"0";"0";"pioggia "
Parma;22/8/2007;"20,6";"16";"25";"15,7";"74";"6";"9";"17";"0";"1012";"0";"0";"pioggia "
Parma;23/8/2007;"20,6";"17";"24";"17";"80";"5";"7";"13";"0";"1017";"0";"0";""
Parma;24/8/2007;"22";"15";"26";"15,9";"68";"5";"6";"9";"0";"1023";"0";"0";""
Parma;25/8/2007;"24,8";"18";"31";"15,1";"55";"8";"5";"11";"0";"1025";"0";"0";""
Parma;26/8/2007;"26,8";"18";"33";"15,3";"49";"10";"5";"9";"0";"1023";"0";"0";""
Parma;27/8/2007;"27,6";"19";"33";"15,8";"49";"9";"4";"11";"0";"1017";"0";"0";""
Parma;28/8/2007;;;;;;;;;;;;;
Parma;29/8/2007;"25,2";"19";"29";"18,9";"68";"6";"8";"15";"0";"1011";"0";"0";""
Parma;30/8/2007;"24,1";"21";"26";"17,4";"66";"7";"7";"18";"0";"1008";"0";"0";"pioggia temporale "
Parma;31/8/2007;"20,7";"17";"24";"14,7";"69";"10";"8";"18";"0";"1014";"0";"0";""
Parma;1/9/2007;"21,6";"14";"27";"11,9";"54";"10";"4";"9";"0";"1016";"0";"0";""
Parma;2/9/2007;"22,9";"15";"28";"11,6";"49";"11";"7";"11";"0";"1017";"0";"0";""
Parma;3/9/2007;"23,2";"15";"29";"12";"49";"10";"5";"18";"0";"1012";"0";"0";""
Parma;4/9/2007;"18,5";"16";"21";"12,5";"68";"10";"17";"28";"0";"1011";"0";"0";"temporale "
Parma;5/9/2007;"19,4";"10";"25";"-0,8";"26";"10";"14";"28";"0";"1017";"0";"0";""
Parma;6/9/2007;"19,1";"12";"24";"0,3";"28";"11";"10";"28";"0";"1015";"0";"0";""
Parma;7/9/2007;"22,2";"12";"28";"6,6";"36";"10";"9";"24";"0";"1015";"0";"0";""
Parma;8/9/2007;"21,2";"11";"27";"9,8";"48";"10";"6";"11";"0";"1016";"0";"0";""
Parma;9/9/2007;"22,6";"13";"28";"11,7";"50";"10";"6";"11";"0";"1013";"0";"0";""
Parma;10/9/2007;"22,6";"17";"27";"13,1";"55";"9";"6";"15";"0";"1014";"0";"0";""
Parma;11/9/2007;"22,6";"16";"28";"12,4";"53";"9";"12";"18";"0";"1011";"0";"0";""
Parma;12/9/2007;"21,2";"13";"27";"8,5";"44";"10";"9";"17";"0";"1020";"0";"0";""
Parma;13/9/2007;"20,9";"13";"27";"7,8";"43";"10";"6";"9";"0";"1022";"0";"0";""
Parma;14/9/2007;"21,8";"13";"28";"9,2";"45";"10";"1";"8";"0";"1019";"0";"0";""
Parma;15/9/2007;"23,2";"15";"28";"12,3";"50";"10";"6";"9";"0";"1019";"0";"0";""
Parma;16/9/2007;"22,2";"15";"28";"16";"68";"7";"7";"21";"0";"1020";"0";"0";"pioggia "
Parma;17/9/2007;"22,8";"18";"27";"17,4";"72";"5";"7";"15";"0";"1016";"0";"0";""
Parma;18/9/2007;"22,8";"18";"29";"15,8";"65";"7";"16";"37";"0";"1007";"0";"0";"pioggia temporale "
Parma;19/9/2007;"18,7";"15";"22";"8,1";"50";"11";"11";"15";"0";"1019";"0";"0";""
Parma;20/9/2007;"16,5";"9";"21";"7,9";"57";"10";"5";"13";"0";"1024";"0";"0";""
Parma;21/9/2007;"18";"10";"23";"7,9";"52";"10";"5";"15";"0";"1025";"0";"0";""
Parma;22/9/2007;"19,3";"11";"25";"7,8";"47";"10";"7";"11";"0";"1023";"0";"0";""
Parma;23/9/2007;"20,9";"12";"26";"9,2";"47";"9";"6";"8";"0";"1022";"0";"0";""
Parma;24/9/2007;"20,3";"13";"25";"7,1";"42";"9";"5";"11";"0";"1018";"0";"0";""
Parma;25/9/2007;"19,3";"11";"24";"9,2";"52";"10";"11";"18";"0";"1012";"0";"0";""
Parma;26/9/2007;"15,4";"14";"17";"12,7";"84";"6";"12";"18";"0";"1005";"0";"0";"pioggia "
Parma;27/9/2007;"12,7";"11";"15";"10,7";"88";"6";"7";"17";"0";"1003";"0";"0";"pioggia temporale "
Parma;28/9/2007;"14,8";"10";"19";"9,5";"71";"11";"10";"15";"42";"1009";"0";"0";"pioggia "
Parma;29/9/2007;"18,6";"12";"23";"10,3";"58";"10";"10";"24";"0";"1019";"0";"0";""
Parma;30/9/2007;"16,9";"15";"20";"13";"78";"7";"3";"9";"0";"1025";"0";"0";""
Parma;1/10/2007;"17,7";"14";"22";"13,4";"76";"5";"4";"8";"0";"1025";"0";"0";""
Parma;2/10/2007;"19,2";"13";"25";"13,4";"69";"6";"4";"9";"0";"1021";"0";"0";""
Parma;3/10/2007;"20,6";"14";"26";"14,2";"67";"6";"4";"9";"0";"1020";"0";"0";""
Parma;4/10/2007;"21,6";"17";"25";"15,8";"70";"6";"5";"11";"0";"1020";"0";"0";"pioggia "
Parma;5/10/2007;"20,9";"15";"25";"14,8";"68";"8";"5";"15";"0";"1019";"0";"0";""
Parma;6/10/2007;"19";"14";"24";"14,7";"76";"7";"10";"34";"57";"1015";"0";"0";"pioggia "
Parma;7/10/2007;"16,9";"12";"21";"10,6";"66";"9";"7";"13";"0";"1018";"0";"0";"nebbia "
Parma;8/10/2007;"16,9";"10";"21";"9,8";"63";"10";"6";"9";"0";"1020";"0";"0";""
Parma;9/10/2007;"15,2";"10";"20";"9,2";"67";"7";"4";"8";"0";"1021";"0";"0";""
Parma;10/10/2007;"15,3";"9";"20";"8,1";"62";"6";"5";"13";"0";"1019";"0";"0";""
Parma;11/10/2007;"15,6";"7";"20";"7,9";"60";"7";"4";"9";"0";"1022";"0";"0";""
Parma;12/10/2007;"16,2";"10";"21";"9,1";"63";"6";"4";"8";"0";"1018";"0";"0";""
Parma;13/10/2007;"15,9";"10";"21";"9,9";"68";"6";"7";"15";"0";"1020";"0";"0";""
Parma;14/10/2007;"14,3";"7";"19";"7,4";"63";"7";"10";"17";"0";"1024";"0";"0";""
Parma;15/10/2007;"13,1";"6";"19";"5,7";"61";"10";"4";"11";"0";"1024";"0";"0";""
Parma;16/10/2007;"13,1";"6";"19";"5,7";"61";"10";"6";"9";"0";"1025";"0";"0";""
Parma;17/10/2007;"13";"6";"19";"6,9";"66";"6";"5";"9";"0";"1023";"0";"0";""
Parma;18/10/2007;"13,3";"8";"18";"8,4";"72";"4";"6";"13";"0";"1019";"0";"0";""
Parma;19/10/2007;"11,7";"6";"17";"6,2";"69";"6";"6";"11";"0";"1022";"0";"0";"nebbia "
Parma;20/10/2007;"9,8";"5";"13";"0,7";"53";"11";"12";"18";"0";"1023";"0";"0";"pioggia "
Parma;21/10/2007;"7,3";"1,6";"13";"-1,8";"52";"9";"5";"9";"0";"1019";"0";"0";""
Parma;22/10/2007;"8,9";"3";"12";"-2,2";"46";"11";"9";"22";"0";"1011";"0";"0";""
Parma;23/10/2007;"12,4";"6";"16";"3,1";"53";"11";"10";"22";"0";"1010";"0";"0";""
Parma;24/10/2007;"9,7";"9";"10";"8,3";"91";"6";"11";"18";"0";"1016";"0";"0";"pioggia "
Parma;25/10/2007;"9,7";"8";"11";"8,3";"91";"4";"2";"8";"0";"1019";"0";"0";"pioggia "
Parma;26/10/2007;"11";"0";"0";"10,5";"97";"2";"9";"22";"0";"1020";"0";"0";"pioggia "
Parma;27/10/2007;"13,7";"11";"17";"12";"89";"5";"5";"11";"0";"1025";"0";"0";"nebbia "
Parma;28/10/2007;"13,9";"11";"16";"12,1";"89";"5";"2";"9";"0";"1021";"0";"0";""
Parma;29/10/2007;"12,4";"10";"15";"10,7";"89";"3";"3";"11";"0";"1018";"0";"0";"nebbia "
Parma;30/10/2007;"10,9";"10";"12";"10,4";"97";"2";"12";"18";"0";"1013";"0";"0";"pioggia "
Parma;31/10/2007;"12";"8";"17";"9,5";"85";"6";"4";"9";"0";"1021";"0";"0";"pioggia "
Parma;1/11/2007;"10";"4";"15";"4,8";"70";"9";"7";"22";"0";"1024";"0";"0";""
Parma;2/11/2007;"9,7";"3";"16";"5,1";"73";"8";"5";"9";"0";"1027";"0";"0";""
Parma;3/11/2007;"10,5";"5";"16";"6,6";"77";"7";"4";"9";"0";"1023";"0";"0";""
Parma;4/11/2007;"10,8";"6";"16";"7,5";"80";"4";"7";"74";"0";"1018";"0";"0";""
Parma;5/11/2007;"10,9";"5";"15";"8,2";"83";"5";"6";"18";"0";"1024";"0";"0";""
Parma;6/11/2007;"10,5";"6";"15";"8,5";"87";"3";"4";"11";"0";"1020";"0";"0";"nebbia "
Parma;7/11/2007;"7,4";"2";"14";"4,8";"84";"3";"4";"9";"0";"1020";"0";"0";"nebbia "
Parma;8/11/2007;"11,2";"4";"16";"5,7";"69";"5";"8";"13";"0";"1017";"0";"0";""
Parma;9/11/2007;"9,6";"6";"16";"-2,2";"43";"8";"31";"42";"63";"1012";"0";"0";"nebbia "
Parma;10/11/2007;"11,5";"5";"17";"-1,4";"41";"10";"14";"28";"0";"1014";"0";"0";""
Parma;11/11/2007;"14,5";"10";"19";"5,1";"53";"10";"27";"44";"0";"1006";"0";"0";""
Parma;12/11/2007;"10,7";"5";"15";"3,4";"61";"11";"10";"24";"0";"1012";"0";"0";""
Parma;13/11/2007;"6,2";"1";"10";"-2,7";"53";"10";"7";"15";"0";"1014";"0";"0";""
Parma;14/11/2007;"5,7";"3";"9";"-1,1";"62";"8";"6";"11";"0";"1001";"0";"0";""
Parma;15/11/2007;"4,8";"-1";"8";"-1,4";"64";"10";"9";"17";"0";"1011";"0";"0";"pioggia "
Parma;16/11/2007;"1,7";"-2";"6";"-4,9";"61";"10";"3";"9";"0";"1019";"0";"0";""
Parma;17/11/2007;"2,1";"-3";"7";"-2,9";"69";"8";"3";"5";"0";"1019";"0";"0";""
Parma;18/11/2007;"1,9";"-2";"8";"-2,9";"70";"7";"5";"13";"0";"1012";"0";"0";""
Parma;19/11/2007;"2,1";"-3";"6";"-1,2";"79";"4";"7";"17";"0";"1020";"0";"0";""
Parma;20/11/2007;"4,3";"-1";"8";"-0,2";"72";"4";"4";"9";"0";"1023";"0";"0";""
Parma;21/11/2007;"4,7";"2";"6";"2,3";"84";"2";"4";"8";"0";"1023";"0";"0";"pioggia "
Parma;22/11/2007;"5";"0";"0";"4,2";"95";"1";"5";"9";"0";"1018";"0";"0";"pioggia nebbia "
Parma;23/11/2007;"7,1";"6";"8";"6,6";"97";"3";"8";"17";"0";"1015";"0";"0";"pioggia nebbia "
Parma;24/11/2007;"9,1";"8";"10";"8,8";"98";"2";"4";"11";"0";"1017";"0";"0";"pioggia "
Parma;25/11/2007;"10,6";"8";"13";"9,6";"94";"5";"8";"15";"0";"1017";"0";"0";""
Parma;26/11/2007;"8,2";"2";"12";"7,6";"96";"2";"5";"11";"0";"1016";"0";"0";"nebbia "
Parma;27/11/2007;"8";"6";"10";"6,4";"90";"3";"2";"5";"0";"1023";"0";"0";""
Parma;28/11/2007;"7,8";"6";"10";"4,1";"77";"7";"6";"11";"0";"1022";"0";"0";""
Parma;29/11/2007;"6,8";"5";"9";"3,9";"82";"5";"5";"9";"0";"1015";"0";"0";""
Parma;30/11/2007;"5,2";"2";"11";"2,8";"84";"3";"4";"8";"0";"1013";"0";"0";""
Parma;1/12/2007;"5,9";"2,8";"9";"4,3";"89";"2";"4";"8";"0";"1017";"0";"0";""
Parma;2/12/2007;"7,8";"6";"9";"6,3";"90";"1";"6";"11";"0";"1017";"0";"0";"nebbia "
Parma;3/12/2007;"9,6";"6";"14";"5,2";"74";"5";"18";"26";"0";"1002";"0";"0";"nebbia "
Parma;4/12/2007;"8";"2";"14";"-0,1";"57";"10";"13";"34";"0";"1015";"0";"0";""
Parma;5/12/2007;"5,4";"-0,2";"11";"-0,5";"66";"10";"5";"11";"0";"1024";"0";"0";""
Parma;6/12/2007;"4,4";"-1,2";"10";"1,5";"81";"7";"4";"8";"0";"1021";"0";"0";""
Parma;7/12/2007;"6,1";"3";"8";"3,8";"85";"4";"7";"13";"0";"1010";"0";"0";""
Parma;8/12/2007;"6,3";"3";"10";"4,9";"91";"2";"5";"15";"0";"1008";"0";"0";"nebbia "
Parma;9/12/2007;"3,1";"2,2";"4";"2,3";"94";"2";"6";"17";"0";"1002";"0";"0";"pioggia nebbia "
Parma;10/12/2007;"0,6";"-2";"2";"0,4";"99";"1";"5";"13";"0";"1004";"0";"0";"nebbia "
Parma;11/12/2007;"1,2";"-1";"3";"0,7";"96";"1";"6";"11";"0";"1015";"0";"0";"nebbia "
Parma;12/12/2007;"4,3";"-2";"11";"0,3";"75";"9";"7";"11";"0";"1022";"0";"0";"nebbia "
Parma;13/12/2007;"4,4";"-1,2";"10";"-1,3";"66";"10";"6";"15";"0";"1028";"0";"0";""
Parma;14/12/2007;"2,4";"-1";"7";"-0,3";"82";"8";"4";"8";"0";"1025";"0";"0";""
Parma;15/12/2007;"1,2";"-1,6";"4";"-1";"85";"8";"7";"18";"0";"1028";"0";"0";"neve "
Parma;16/12/2007;"0,7";"-2";"3";"-1,2";"87";"4";"7";"13";"0";"1029";"0";"0";"neve "
Parma;17/12/2007;"0,5";"-2";"4";"-2,7";"79";"9";"5";"15";"0";"1031";"0";"0";""
Parma;18/12/2007;"-0,3";"-5";"2";"-3,6";"78";"6";"2";"8";"0";"1033";"0";"0";""
Parma;19/12/2007;"0,9";"-3";"5";"-3,3";"73";"7";"11";"15";"0";"1036";"0";"0";""
Parma;20/12/2007;"0,7";"-4";"6";"-4,2";"70";"8";"7";"13";"0";"1034";"0";"0";""
Parma;21/12/2007;"1,6";"-4";"8";"-5,7";"58";"8";"5";"11";"0";"1031";"0";"0";""
Parma;22/12/2007;"0,7";"-3";"3";"-4,2";"70";"7";"2";"9";"0";"1031";"0";"0";"pioggia "
Parma;23/12/2007;"2,4";"1";"3";"1,4";"93";"2";"3";"8";"0";"1030";"0";"0";"pioggia "
